Start time,End time,Access_Token_DEV,Login_Icon_DEV,Satiro_Login,Satiro_Login_LH,Satiro Server,Satiro_Serve_LH,Access_Token_UAT,Login_Icon_UAT,Medusa_Login,Medusa_Login_LH,Medusa_Server,Medusa_Server_LH
2025-04-25 07:13:02,2025-04-25 07:27:02,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 07:29:24,2025-04-25 07:43:24,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 07:45:36,2025-04-25 07:59:36,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 08:01:58,2025-04-25 08:15:58,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 08:17:57,2025-04-25 08:31:57,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 08:33:53,2025-04-25 08:47:53,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-25 08:49:32,2025-04-25 09:03:32,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 09:05:22,2025-04-25 09:19:22,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 09:21:08,2025-04-25 09:35:08,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 09:36:55,2025-04-25 09:50:55,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 09:52:43,2025-04-25 10:06:43,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 10:08:32,2025-04-25 10:22:32,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 10:24:19,2025-04-25 10:38:19,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 10:40:10,2025-04-25 10:54:10,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 10:55:52,2025-04-25 11:09:52,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 11:11:39,2025-04-25 11:25:39,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 11:27:26,2025-04-25 11:41:26,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 11:43:11,2025-04-25 11:57:11,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 11:58:50,2025-04-25 12:12:50,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 12:14:36,2025-04-25 12:28:36,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 12:30:26,2025-04-25 12:44:26,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 12:46:19,2025-04-25 13:00:19,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 13:02:10,2025-04-25 13:16:10,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 13:17:56,2025-04-25 13:31:56,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 13:33:41,2025-04-25 13:47:41,OK,OK,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 13:49:29,2025-04-25 14:03:29,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 14:05:25,2025-04-25 14:19:25,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 14:21:24,2025-04-25 14:35:24,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 14:37:18,2025-04-25 14:51:18,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 14:53:11,2025-04-25 15:07:11,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 15:09:24,2025-04-25 15:23:24,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 15:25:37,2025-04-25 15:39:37,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 15:41:49,2025-04-25 15:55:49,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 15:57:46,2025-04-25 16:11:46,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 16:13:43,2025-04-25 16:27:43,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 16:29:33,2025-04-25 16:43:33,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 16:45:21,2025-04-25 16:59:21,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 17:01:14,2025-04-25 17:15:14,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 17:17:10,2025-04-25 17:31:10,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 17:33:03,2025-04-25 17:47:03,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 17:48:55,2025-04-25 18:02:55,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 18:04:43,2025-04-25 18:18:43,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 18:20:37,2025-04-25 18:34:37,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 18:36:27,2025-04-25 18:50:27,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 18:52:16,2025-04-25 19:06:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 19:08:13,2025-04-25 19:22:13,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 19:24:07,2025-04-25 19:38:07,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 19:39:58,2025-04-25 19:53:58,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 19:55:52,2025-04-25 20:09:52,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 20:11:55,2025-04-25 20:25:55,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 20:27:56,2025-04-25 20:41:56,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 20:43:47,2025-04-25 20:57:47,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 20:59:36,2025-04-25 21:13:36,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 21:15:40,2025-04-25 21:29:40,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 21:31:44,2025-04-25 21:45:44,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 21:47:46,2025-04-25 22:01:46,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 22:03:38,2025-04-25 22:17:38,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 22:19:33,2025-04-25 22:33:33,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 22:35:42,2025-04-25 22:49:42,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 22:51:33,2025-04-25 23:05:33,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 23:07:28,2025-04-25 23:21:28,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 23:23:25,2025-04-25 23:37:25,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 23:39:20,2025-04-25 23:53:20,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 23:55:16,2025-04-26 00:09:16,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-26 00:11:13,2025-04-26 00:25:13,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-26 00:27:18,2025-04-26 00:41:18,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-26 00:43:17,2025-04-26 00:57:17,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-26 00:59:15,2025-04-26 01:13:15,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-26 01:15:25,2025-04-26 01:29:25,BAD,WARN,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-26 01:31:52,2025-04-26 01:45:52,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 01:48:40,2025-04-26 02:02:40,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 02:05:25,2025-04-26 02:19:25,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 02:22:09,2025-04-26 02:36:09,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 02:38:51,2025-04-26 02:52:51,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 02:55:38,2025-04-26 03:09:38,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 03:12:25,2025-04-26 03:26:25,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 03:29:21,2025-04-26 03:43:21,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 03:46:06,2025-04-26 04:00:06,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 04:02:49,2025-04-26 04:16:49,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 04:19:30,2025-04-26 04:33:30,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 04:36:11,2025-04-26 04:50:11,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 04:52:52,2025-04-26 05:06:52,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 05:09:37,2025-04-26 05:23:37,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 05:26:22,2025-04-26 05:40:22,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 05:43:05,2025-04-26 05:57:05,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 05:59:52,2025-04-26 06:13:52,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 06:16:49,2025-04-26 06:30:49,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 06:33:40,2025-04-26 06:47:40,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 06:50:38,2025-04-26 07:04:38,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 07:07:40,2025-04-26 07:21:40,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 07:24:40,2025-04-26 07:38:40,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 07:41:39,2025-04-26 07:55:39,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 07:58:37,2025-04-26 08:12:37,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 08:15:36,2025-04-26 08:29:36,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 08:32:35,2025-04-26 08:46:35,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 08:49:34,2025-04-26 09:03:34,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 09:06:33,2025-04-26 09:20:33,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 09:23:32,2025-04-26 09:37:32,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 09:40:31,2025-04-26 09:54:31,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 09:57:29,2025-04-26 10:11:29,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 10:14:27,2025-04-26 10:28:27,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 10:31:26,2025-04-26 10:45:26,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 10:48:24,2025-04-26 11:02:24,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 11:05:22,2025-04-26 11:19:22,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 11:22:20,2025-04-26 11:36:20,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 11:39:19,2025-04-26 11:53:19,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 11:56:17,2025-04-26 12:10:17,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 12:13:16,2025-04-26 12:27:16,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 12:30:16,2025-04-26 12:44:16,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 12:47:15,2025-04-26 13:01:15,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 13:04:19,2025-04-26 13:18:19,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 13:21:19,2025-04-26 13:35:19,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 13:38:18,2025-04-26 13:52:18,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 13:55:16,2025-04-26 14:09:16,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 14:12:15,2025-04-26 14:26:15,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 14:29:14,2025-04-26 14:43:14,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 14:46:12,2025-04-26 15:00:12,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 15:03:10,2025-04-26 15:17:10,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 15:20:08,2025-04-26 15:34:08,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 15:37:07,2025-04-26 15:51:07,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 15:54:06,2025-04-26 16:08:06,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 16:11:04,2025-04-26 16:25:04,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 16:28:04,2025-04-26 16:42:04,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 16:45:04,2025-04-26 16:59:04,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 17:02:04,2025-04-26 17:16:04,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 17:19:04,2025-04-26 17:33:04,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 17:36:02,2025-04-26 17:50:02,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 17:53:02,2025-04-26 18:07:02,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 18:10:00,2025-04-26 18:24:00,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 18:26:59,2025-04-26 18:40:59,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 18:43:58,2025-04-26 18:57:58,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 19:00:57,2025-04-26 19:14:57,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 19:17:55,2025-04-26 19:31:55,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 19:34:53,2025-04-26 19:48:53,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-26 19:51:51,2025-04-26 20:05:51,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,BAD,WARN
2025-04-26 20:08:29,2025-04-26 20:22:29,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 20:25:08,2025-04-26 20:39:08,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 20:41:46,2025-04-26 20:55:46,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 20:58:25,2025-04-26 21:12:25,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 21:14:59,2025-04-26 21:28:59,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 21:31:35,2025-04-26 21:45:35,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 21:48:11,2025-04-26 22:02:11,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 22:04:48,2025-04-26 22:18:48,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 22:21:24,2025-04-26 22:35:24,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 22:37:59,2025-04-26 22:51:59,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 22:54:35,2025-04-26 23:08:35,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 23:11:12,2025-04-26 23:25:12,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 23:27:47,2025-04-26 23:41:47,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-26 23:44:23,2025-04-26 23:58:23,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 00:01:04,2025-04-27 00:15:04,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 00:17:52,2025-04-27 00:31:52,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 00:34:29,2025-04-27 00:48:29,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 00:51:06,2025-04-27 01:05:06,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 01:07:42,2025-04-27 01:21:42,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 01:24:27,2025-04-27 01:38:27,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 01:41:12,2025-04-27 01:55:12,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 01:57:52,2025-04-27 02:11:52,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 02:14:31,2025-04-27 02:28:31,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 02:31:13,2025-04-27 02:45:13,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 02:47:51,2025-04-27 03:01:51,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 03:04:27,2025-04-27 03:18:27,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 03:21:08,2025-04-27 03:35:08,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 03:37:48,2025-04-27 03:51:48,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 03:54:28,2025-04-27 04:08:28,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 04:11:07,2025-04-27 04:25:07,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 04:27:49,2025-04-27 04:41:49,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 04:44:25,2025-04-27 04:58:25,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 05:01:05,2025-04-27 05:15:05,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 05:17:48,2025-04-27 05:31:48,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 05:34:33,2025-04-27 05:48:33,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 05:51:16,2025-04-27 06:05:16,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 06:08:05,2025-04-27 06:22:05,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 06:24:57,2025-04-27 06:38:57,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 06:41:41,2025-04-27 06:55:41,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 06:58:29,2025-04-27 07:12:29,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 07:15:11,2025-04-27 07:29:11,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 07:31:54,2025-04-27 07:45:54,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 07:48:38,2025-04-27 08:02:38,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 08:05:21,2025-04-27 08:19:21,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 08:22:06,2025-04-27 08:36:06,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 08:38:50,2025-04-27 08:52:50,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 08:55:40,2025-04-27 09:09:40,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 09:12:22,2025-04-27 09:26:22,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-27 09:29:08,2025-04-27 09:43:08,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
